,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
555,1030,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,5810.0,5700.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
556,1040,India,"Uttar Pradesh, SVP University",29.02,77.75,sandy loam,8.1,wheat.winter,2008,11,2009,2,5670.0,6250.0,34.3,268.498,-234.198,24.075,28.68735,9.30439,Loam
557,3365,India,"Uttarakhand, Pantnagar",29.02,79.52,silty clay loam,7.1,wheat.winter,2009,11,2010,3,4090.0,3090.0,101.6,382.995,-281.395,25.96,33.11147,7.6958,Loam
558,155,India,"Uttarakhand, Pantnagar (Govind Ballabh Pant University of Agriculture and Technology)",29.02,79.49,silty clay loam, ,wheat.winter,1992,11,1993,3,3550.0,3130.0,183.2,356.671,-173.471,23.24,27.59334,9.27594,Loam
559,156,India,"Uttarakhand, Pantnagar (Govind Ballabh Pant University of Agriculture and Technology)",29.02,79.49,silty clay loam, ,wheat.winter,1993,11,1994,3,4990.0,3650.0,25.6,348.575,-322.975,24.58,31.62304,9.87624,Loam
560,222,India,Varanasi (Udai Pratap Autonomous College),25.35,82.97,sandy clay loam,7.3,wheat.winter,2005,12,2005,4,4420.0,4123.0,70.2,479.659,-409.459,28.58,38.24305,10.03353,Loam
561,1280,Iran,"Azerbaijan, Dryland Agricultural Research Station",37.2,46.33,clay loam, ,wheat.winter,2000,10,2001,6,387.0,656.0,113.4,442.033,-328.633,11.81111,30.15567,-0.83108,Loam
562,1281,Iran,"Azerbaijan, Dryland Agricultural Research Station",37.2,46.33,clay loam, ,wheat.winter,2001,10,2002,6,1564.0,2160.0,345.8,441.274,-95.474,11.42222,30.00932,-1.97908,Loam
563,1282,Iran,"Azerbaijan, Dryland Agricultural Research Station",37.2,46.33,clay loam, ,wheat.winter,2000,10,2001,6,387.0,534.0,113.4,442.033,-328.633,11.81111,30.15567,-0.83108,Loam
564,1283,Iran,"Azerbaijan, Dryland Agricultural Research Station",37.2,46.33,clay loam, ,wheat.winter,2001,10,2002,6,1564.0,1788.0,345.8,441.274,-95.474,11.42222,30.00932,-1.97908,Loam
565,1276,Iran,"East Azerbaijan, Maragheh",37.2,46.33,clay loam,7.8,wheat.winter,2001,10,2002,6,1880.0,2308.0,345.8,441.274,-95.474,11.42222,30.00932,-1.97908,Loam
566,1277,Iran,"East Azerbaijan, Maragheh",37.2,46.33,clay loam,7.8,wheat.winter,2000,10,2001,6,754.0,991.0,113.4,442.033,-328.633,11.81111,30.15567,-0.83108,Loam
567,1278,Iran,"East Azerbaijan, Maragheh",37.2,46.33,clay loam,7.8,wheat.winter,2001,10,2002,6,1880.0,2353.0,345.8,441.274,-95.474,11.42222,30.00932,-1.97908,Loam
568,1279,Iran,"East Azerbaijan, Maragheh",37.2,46.33,clay loam,7.8,wheat.winter,2000,10,2001,6,754.0,949.0,113.4,442.033,-328.633,11.81111,30.15567,-0.83108,Loam
569,2829,Italy,Emilla-Romagna,44.71,10.77,clay,,wheat.winter,2013,11,2014,7,7500.0,6500.0,992.8,539.162,453.638,11.7,16.48562,0.09498,Loam
570,2830,Italy,Emilla-Romagna,44.71,10.77,clay,,wheat.winter,2015,11,2016,7,6900.0,7300.0,685.3,556.074,129.227,12.73333,19.99108,-1.08843,Loam
571,655,Italy,Foggia,41.47,15.53,silt clay loam,7.8,wheat.winter,1999,11,2000,7,2940.0,3340.0,393.7,579.792,-186.092,14.8,26.11997,1.60383,Loam
572,656,Italy,Foggia,41.47,15.53,silt clay loam,7.8,wheat.winter,2000,11,2001,7,900.0,1650.0,443.5,566.808,-123.308,15.38889,27.71583,3.38587,Loam
573,657,Italy,Foggia,41.47,15.53,silt clay loam,7.8,wheat.winter,2001,11,2002,7,2650.0,2130.0,475.8,547.891,-72.091,14.26667,26.57253,0.81681,Loam
574,27,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2009,11,2010,7,4300.0,4700.0,713.4,673.444,39.956,20.58889,26.44987,3.87631,Loam
575,28,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2009,11,2010,7,4000.0,5900.0,713.4,673.444,39.956,20.58889,26.44987,3.87631,Loam
576,29,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2009,11,2010,7,3700.0,5300.0,713.4,673.444,39.956,20.58889,26.44987,3.87631,Loam
577,30,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2009,11,2010,7,3700.0,5100.0,713.4,673.444,39.956,20.58889,26.44987,3.87631,Loam
578,31,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2010,11,2011,7,5100.0,5200.0,557.0,684.918,-127.918,20.72222,26.24189,4.88006,Loam
579,32,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2010,11,2011,7,5300.0,4800.0,557.0,684.918,-127.918,20.72222,26.24189,4.88006,Loam
580,33,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2010,11,2011,7,5200.0,5500.0,557.0,684.918,-127.918,20.72222,26.24189,4.88006,Loam
581,34,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2010,11,2011,7,4600.0,5800.0,557.0,684.918,-127.918,20.72222,26.24189,4.88006,Loam
582,35,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2011,11,2012,7,6300.0,6500.0,467.2,702.472,-235.272,20.75556,28.2099,2.61107,Loam
583,36,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2011,11,2012,7,6300.0,6900.0,467.2,702.472,-235.272,20.75556,28.2099,2.61107,Loam
584,37,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2011,11,2012,7,6700.0,6700.0,467.2,702.472,-235.272,20.75556,28.2099,2.61107,Loam
585,38,Italy,Policoro,40.16,16.65,loam,7.72,wheat.winter,2011,11,2012,7,6400.0,6300.0,467.2,702.472,-235.272,20.75556,28.2099,2.61107,Loam
586,327,Italy,Teramo,42.7,13.87,available,8.1,wheat.winter,2015,11,2016,7,5500.0,5400.0,622.9,575.759,47.141,15.0,24.93683,-1.25412,Loam
587,328,Italy,Teramo,42.7,13.87,available,8.1,wheat.winter,2016,11,2017,7,3300.0,3200.0,655.1,597.779,57.321,15.16667,25.79672,-2.80289,Loam
588,329,Italy,Teramo,42.7,13.87,available,8.1,wheat.winter,2015,11,2016,7,5500.0,6100.0,622.9,575.759,47.141,15.0,24.93683,-1.25412,Loam
589,330,Italy,Teramo,42.7,13.87,available,8.1,wheat.winter,2016,11,2017,7,3200.0,3300.0,655.1,597.779,57.321,15.16667,25.79672,-2.80289,Loam
590,2754,Italy,Teramo,42.7,13.87,available,8,wheat.winter,2015,11,2016,7,5560.0,5510.0,622.9,575.759,47.141,15.0,24.93683,-1.25412,Loam
591,2755,Italy,Teramo,42.7,13.87,available,8,wheat.winter,2015,11,2016,7,5610.0,6170.0,622.9,575.759,47.141,15.0,24.93683,-1.25412,Loam
592,2756,Italy,Teramo,42.7,13.87,available,8,wheat.winter,2016,11,2017,7,2840.0,3190.0,655.1,597.779,57.321,15.16667,25.79672,-2.80289,Loam
593,2757,Italy,Teramo,42.7,13.87,available,8,wheat.winter,2016,11,2017,7,3030.0,3700.0,655.1,597.779,57.321,15.16667,25.79672,-2.80289,Loam
594,658,Italy,Vasto,42.17,14.63,silt clay loam,8.2,wheat.winter,1999,11,2000,7,4200.0,4500.0,876.2,581.097,295.103,9.66667,24.81019,-1.44756,Loam
595,659,Italy,Vasto,42.17,14.63,silt clay loam,8.2,wheat.winter,2000,11,2001,7,4700.0,4500.0,718.9,577.661,141.239,10.75556,25.97141,1.31087,Loam
596,660,Italy,Vasto,42.17,14.63,silt clay loam,8.2,wheat.winter,2001,11,2002,7,4600.0,2900.0,702.2,530.848,171.352,9.33333,24.18909,-1.49932,Loam
597,1495,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,1999,10,2000,6,5910.0,5080.0,1363.4,566.515,796.885,11.66667,26.03357,-0.21128,Loam
598,1496,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,2000,10,2001,6,4450.0,3800.0,1624.5,556.283,1068.217,12.04444,26.72062,0.26324,Loam
599,1497,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,2001,10,2002,6,4270.0,4820.0,1358.2,551.598,806.602,12.23333,26.78815,1.57783,Loam
600,1498,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,1999,10,2000,6,15460.0,13770.0,1363.4,566.515,796.885,11.66667,26.03357,-0.21128,Loam
601,1499,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,2000,10,2001,6,10520.0,9270.0,1624.5,556.283,1068.217,12.04444,26.72062,0.26324,Loam
602,1500,Japan,"Shiga Prefecture, Hikone",35.25,136.22,clay,7.02,wheat.winter,2001,10,2002,6,9850.0,11250.0,1358.2,551.598,806.602,12.23333,26.78815,1.57783,Loam
603,3883,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2006,11,2007,5,7721.0,8197.0,109.5,697.584,-588.084,25.08571,36.77015,8.98828,Loam
604,3884,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2006,11,2007,5,4705.0,4770.0,109.5,697.584,-588.084,25.08571,36.77015,8.98828,Loam
605,3885,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2006,11,2007,5,7446.0,7155.0,109.5,697.584,-588.084,25.08571,36.77015,8.98828,Loam
606,3886,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2006,11,2007,5,4736.0,4430.0,109.5,697.584,-588.084,25.08571,36.77015,8.98828,Loam
607,3887,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2007,11,2008,5,4689.0,5180.0,95.5,704.883,-609.383,25.12857,34.90206,9.40238,Loam
608,3888,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2007,11,2008,5,4590.0,4634.0,95.5,704.883,-609.383,25.12857,34.90206,9.40238,Loam
609,3889,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2007,11,2008,5,7705.0,7541.0,95.5,704.883,-609.383,25.12857,34.90206,9.40238,Loam
610,3890,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2007,11,2008,5,7490.0,7271.0,95.5,704.883,-609.383,25.12857,34.90206,9.40238,Loam
611,3891,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2008,11,2009,5,3951.0,4951.0,116.0,700.852,-584.852,25.98571,37.73378,11.92019,Loam
612,3892,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2008,11,2009,5,4080.0,4867.0,116.0,700.852,-584.852,25.98571,37.73378,11.92019,Loam
613,3893,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2008,11,2009,5,7377.0,7574.0,116.0,700.852,-584.852,25.98571,37.73378,11.92019,Loam
614,3894,Mexico,Ciudad Obregon,27.55,-109.15,Hyposodic Vertisol,8,wheat.winter,2008,11,2009,5,7461.0,7519.0,116.0,700.852,-584.852,25.98571,37.73378,11.92019,Loam
615,890,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1991,11,1991,5,5799.0,5786.0,328.2,658.696,-330.496,13.5,22.96478,3.24181,Loam
616,891,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1991,11,1991,5,5627.0,5211.0,328.2,658.696,-330.496,13.5,22.96478,3.24181,Loam
617,892,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1992,11,1992,5,2782.0,3919.0,333.3,681.238,-347.938,14.21429,23.79651,4.06287,Loam
618,893,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1992,11,1992,5,3435.0,4288.0,333.3,681.238,-347.938,14.21429,23.79651,4.06287,Loam
619,894,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1992,11,1992,5,4014.0,4309.0,333.3,681.238,-347.938,14.21429,23.79651,4.06287,Loam
620,895,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1992,11,1992,5,3937.0,4025.0,333.3,681.238,-347.938,14.21429,23.79651,4.06287,Loam
621,896,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1992,11,1992,5,4263.0,4242.0,333.3,681.238,-347.938,14.21429,23.79651,4.06287,Loam
622,897,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1993,11,1993,5,4235.0,4582.0,379.0,694.34,-315.34,14.31429,24.19251,3.41188,Loam
623,898,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1993,11,1993,5,3765.0,3943.0,379.0,694.34,-315.34,14.31429,24.19251,3.41188,Loam
624,899,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1993,11,1993,5,3517.0,3482.0,379.0,694.34,-315.34,14.31429,24.19251,3.41188,Loam
625,900,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1993,11,1993,5,3914.0,3655.0,379.0,694.34,-315.34,14.31429,24.19251,3.41188,Loam
626,901,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1993,11,1993,5,3767.0,3333.0,379.0,694.34,-315.34,14.31429,24.19251,3.41188,Loam
627,902,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1994,11,1994,5,4866.0,4902.0,345.7,682.019,-336.319,15.12857,24.50043,4.64542,Loam
628,903,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1994,11,1994,5,4579.0,4338.0,345.7,682.019,-336.319,15.12857,24.50043,4.64542,Loam
629,904,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1994,11,1994,5,4553.0,4145.0,345.7,682.019,-336.319,15.12857,24.50043,4.64542,Loam
630,905,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1994,11,1994,5,4657.0,3959.0,345.7,682.019,-336.319,15.12857,24.50043,4.64542,Loam
631,906,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1994,11,1994,5,4438.0,3398.0,345.7,682.019,-336.319,15.12857,24.50043,4.64542,Loam
632,907,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1995,11,1995,5,1541.0,2295.0,401.2,689.0,-287.8,13.98571,24.52044,2.94967,Loam
633,908,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1995,11,1995,5,2071.0,2811.0,401.2,689.0,-287.8,13.98571,24.52044,2.94967,Loam
634,909,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1995,11,1995,5,1883.0,2303.0,401.2,689.0,-287.8,13.98571,24.52044,2.94967,Loam
635,910,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1995,11,1995,5,1854.0,2151.0,401.2,689.0,-287.8,13.98571,24.52044,2.94967,Loam
636,911,Mexico,El Batan,19.52,-98.83,clay,6.5,wheat.winter,1995,11,1995,5,2465.0,2845.0,401.2,689.0,-287.8,13.98571,24.52044,2.94967,Loam
637,2413,Morocco,Casablanca,33.53,-7.57,Chromoxeret,8.2,wheat.winter,1996,12,1997,6,2050.0,2030.0,446.8,616.363,-169.563,19.21429,25.92364,8.61214,Clay loam
638,2414,Morocco,Casablanca,33.53,-7.57,Chromoxeret,8.2,wheat.winter,1995,12,1996,6,4360.0,4150.0,507.8,612.373,-104.573,18.88571,28.29289,6.7661,Clay loam
639,2415,Morocco,Casablanca,33.53,-7.57,Chromoxeret,8.2,wheat.winter,1996,12,1997,6,6270.0,6880.0,446.8,616.363,-169.563,19.21429,25.92364,8.61214,Clay loam
640,2416,Morocco,Casablanca,33.53,-7.57,Chromoxeret,8.2,wheat.winter,1995,12,1996,6,12730.0,12510.0,507.8,612.373,-104.573,18.88571,28.29289,6.7661,Clay loam
641,3530,Poland,Osiny,50.64,17.85,,6.77,wheat.winter,2013,10,2013,7,5840.0,5400.0,554.6,393.359,161.241,10.1,25.83232,-1.42195,Loam
642,3531,Poland,Osiny,50.64,17.85,,6.77,wheat.winter,2013,10,2013,7,4830.0,4200.0,554.6,393.359,161.241,10.1,25.83232,-1.42195,Loam
643,3532,Poland,Osiny,50.64,17.85,,6.77,wheat.winter,2014,10,2014,7,4860.0,4960.0,388.9,403.496,-14.596,10.19,26.94931,-1.54694,Loam
644,3533,Poland,Osiny,50.64,17.85,,6.77,wheat.winter,2014,10,2014,7,4500.0,4200.0,388.9,403.496,-14.596,10.19,26.94931,-1.54694,Loam
645,1138,Romania,"Cluj County, Turda Agricultural Research and Development Station",46.57,23.79, ,5.2,wheat.winter,2009,10,2010,8,3190.0,2810.0,635.0,522.317,112.683,10.70909,28.14314,-4.80742,Loam
646,1139,Romania,"Cluj County, Turda Agricultural Research and Development Station",46.57,23.79, ,5.2,wheat.winter,2009,10,2010,8,2610.0,2160.0,635.0,522.317,112.683,10.70909,28.14314,-4.80742,Loam
647,1140,Romania,"Cluj County, Turda Agricultural Research and Development Station (Colegiul EMIL NEGRUTIU Turda)",46.57,23.79, ,5.2,wheat.winter,2009,10,2010,8,1780.0,1550.0,635.0,522.317,112.683,10.70909,28.14314,-4.80742,Loam
648,492,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2011,10,2012,8,4625.0,4438.0,405.3,652.004,-246.704,12.64545,35.06228,-9.79078,Clay loam
649,493,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2012,10,2013,8,7250.0,6938.0,594.7,654.637,-59.937,13.1,31.34772,-3.69426,Clay loam
650,494,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2013,10,2014,8,5438.0,5438.0,688.1,615.517,72.583,12.90909,31.54318,-2.96725,Clay loam
651,495,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2014,10,2015,8,5813.0,5438.0,721.7,624.841,96.859,13.33636,32.51652,-2.78053,Clay loam
652,496,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2015,10,2016,8,6125.0,6000.0,564.8,627.275,-62.475,13.92727,32.0074,-6.34909,Clay loam
653,497,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2016,10,2017,8,5625.0,5250.0,475.1,616.166,-141.066,12.4,32.5615,-8.0337,Clay loam
654,498,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2011,10,2012,8,4750.0,4625.0,405.3,652.004,-246.704,12.64545,35.06228,-9.79078,Clay loam
655,499,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2012,10,2013,8,7938.0,7625.0,594.7,654.637,-59.937,13.1,31.34772,-3.69426,Clay loam
656,500,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2013,10,2014,8,6000.0,5750.0,688.1,615.517,72.583,12.90909,31.54318,-2.96725,Clay loam
657,501,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2014,10,2015,8,6188.0,5625.0,721.7,624.841,96.859,13.33636,32.51652,-2.78053,Clay loam
658,502,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2015,10,2016,8,5938.0,5563.0,564.8,627.275,-62.475,13.92727,32.0074,-6.34909,Clay loam
659,503,Romania,Fundulea,44.45,26.52,available,6.7,wheat.winter,2016,10,2017,8,6625.0,6438.0,475.1,616.166,-141.066,12.4,32.5615,-8.0337,Clay loam
660,2417,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2013,5,2013,11,3350.0,3130.0,271.5,280.812,-9.312,16.0,23.4875,10.31681,Loam
661,2418,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2013,5,2013,11,3180.0,3330.0,271.5,280.812,-9.312,16.0,23.4875,10.31681,Loam
662,2419,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2014,5,2014,11,2790.0,2940.0,132.0,259.243,-127.243,15.8,23.33182,7.76693,Loam
663,2420,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2014,5,2014,11,3030.0,3130.0,132.0,259.243,-127.243,15.8,23.33182,7.76693,Loam
664,2421,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2016,5,2016,11,3150.0,3290.0,192.7,261.44,-68.74,16.52857,23.39334,9.24638,Loam
665,2422,South Africa,Eastern Cape,-32.78,27.83,Oaklead form,,wheat.winter,2016,5,2016,11,3300.0,3470.0,192.7,261.44,-68.74,16.52857,23.39334,9.24638,Loam
666,1159,South Africa,Lowveld,-20.35,32.35,sandy loam, ,wheat.winter,2001,5,2001,10,4810.0,4740.0,120.8,439.188,-318.388,20.73333,30.48425,9.85414,Sandy clay
667,1160,South Africa,Lowveld,-20.35,32.35,sandy loam, ,wheat.winter,2002,5,2002,10,4530.0,4400.0,36.0,403.133,-367.133,21.03333,29.60023,10.09435,Sandy clay
668,1161,South Africa,Lowveld,-20.35,32.35,sandy loam, ,wheat.winter,2003,5,2003,10,4670.0,4220.0,104.7,415.538,-310.838,20.16667,29.60221,9.44073,Sandy clay
669,1162,South Africa,Lowveld,-20.35,32.35,sandy loam, ,wheat.winter,2004,5,2004,10,4500.0,4210.0,-44.5,411.247,-455.747,19.86667,29.41088,10.35457,Sandy clay
670,367,Spain,Agramunt,41.8,1.12,clay silt loam, ,wheat.winter,2002,11,2003,6,2001.0,2603.0,293.4,492.234,-198.834,15.9125,32.01639,0.60907,Loam
671,2039,Spain,Cordoba,37.77,-4.52, , ,wheat.winter,1995,11,1996,5,4659.0,3690.0,769.9,405.954,363.946,17.1,25.12262,5.24373,Clay loam
672,2040,Spain,Cordoba,37.77,-4.52, , ,wheat.winter,1996,11,1997,5,1869.0,1459.0,749.4,415.65,333.75,17.38571,26.0605,7.45046,Clay loam
673,2041,Spain,Cordoba,37.77,-4.52, , ,wheat.winter,2005,11,2006,5,2197.0,2628.0,261.3,420.519,-159.219,16.64286,29.39053,4.33515,Clay loam
674,2042,Spain,Cordoba,37.77,-4.52, , ,wheat.winter,2005,11,2006,5,2429.0,2846.0,261.3,420.519,-159.219,16.64286,29.39053,4.33515,Clay loam
675,2043,Spain,Cordoba,37.77,-4.52, ,,wheat.winter,2006,11,2007,5,2354.0,1712.0,387.6,399.933,-12.333,15.85714,26.47265,3.55443,Clay loam
676,2044,Spain,Cordoba,37.77,-4.52, ,,wheat.winter,2006,11,2007,5,2592.0,2084.0,387.6,399.933,-12.333,15.85714,26.47265,3.55443,Clay loam
677,2045,Spain,Cordoba,37.77,-4.52, ,,wheat.winter,2003,11,2004,5,4540.0,4823.0,477.0,424.664,52.336,16.42857,23.81706,6.54283,Clay loam
678,2046,Spain,Cordoba,37.77,-4.52, ,,wheat.winter,2003,11,2004,5,4094.0,4940.0,477.0,424.664,52.336,16.42857,23.81706,6.54283,Clay loam
679,2035,Spain,Cordoba,37.77,-4.52, soil information available,7.7,wheat.winter,1987,11,1988,5,4700.0,4700.0,627.0,392.54,234.46,15.51429,24.80547,5.69511,Clay loam
680,2036,Spain,Cordoba,37.77,-4.52, soil information available,7.7,wheat.winter,1989,11,1990,5,5060.0,4500.0,625.6,433.927,191.673,17.17143,27.65382,5.30219,Clay loam
681,2037,Spain,Cordoba,37.77,-4.52, soil information available,7.7,wheat.winter,1990,11,1991,5,2790.0,2510.0,430.8,412.71,18.09,15.37143,27.39674,3.70864,Clay loam
682,2038,Spain,Cordoba,37.77,-4.52, soil information available,7.7,wheat.winter,1991,11,1992,5,1930.0,1910.0,382.1,399.855,-17.755,15.3,28.10114,1.78252,Clay loam
683,368,Spain,Selvanera,41.82,1.28,loam, ,wheat.winter,1993,11,1994,6,4459.0,5419.0,235.0,519.431,-284.431,11.075,25.51853,0.53853,Loam
684,369,Spain,Selvanera,41.82,1.28,loam, ,wheat.winter,1997,11,1998,6,7250.0,6234.0,330.2,507.367,-177.167,11.4625,25.38628,2.38834,Loam
685,370,Spain,Selvanera,41.82,1.28,loam, ,wheat.winter,1999,11,2000,6,3096.0,3163.0,302.8,507.544,-204.744,10.5625,25.62609,-1.11686,Loam
686,371,Spain,Selvanera,41.82,1.28,loam, ,wheat.winter,2001,11,2002,6,4898.0,5127.0,424.8,491.98,-67.18,10.3125,25.87,-1.27406,Loam
687,372,Spain,Selvanera,41.82,1.28,loam, ,wheat.winter,2003,11,2004,6,2720.0,2476.0,460.0,504.507,-44.507,10.625,26.66073,2.04832,Loam
688,95,Sweden,Uppsala (Säby),59.9,17.0,silt loam, ,wheat.winter,2004,10,2005,6,6070.0,2549.0,451.8,265.394,186.406,5.33333,17.9991,-8.99913,Loam
689,96,Sweden,Uppsala (Ultuna),59.81,17.66,clay, ,wheat.winter,2004,10,2005,6,3650.0,1898.0,454.2,263.033,191.167,5.31111,18.32103,-9.08629,Loam
690,373,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1981,10,1982,8,4279.0,4755.0,1254.9,481.009,773.891,8.10909,22.11352,-2.40188,Loam
691,374,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1987,10,1988,8,4561.0,5096.0,1255.0,484.634,770.366,8.50909,22.19896,-2.25902,Loam
692,375,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1989,10,1990,8,4383.0,3981.0,1120.6,510.718,609.882,8.79091,22.93335,-2.29499,Loam
693,376,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1993,10,1994,8,5230.0,5394.0,1447.3,504.491,942.809,8.71818,25.26479,-1.14181,Loam
694,377,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1995,10,1996,8,5439.0,5320.0,1061.4,497.18,564.22,7.86364,20.22136,-3.52719,Loam
695,378,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1997,10,1998,8,4710.0,5052.0,1189.7,513.446,676.254,8.87273,22.36296,-1.001,Loam
696,379,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1999,10,2000,8,4532.0,4710.0,1162.7,519.583,643.117,8.62727,22.8863,-2.85452,Loam
697,380,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2001,10,2002,8,4799.0,4993.0,1117.7,503.194,614.506,8.40909,22.17702,-3.45027,Loam
698,381,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2003,10,2004,8,5781.0,5200.0,1222.9,524.093,698.807,8.12727,21.98541,-1.84949,Loam
699,382,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2005,10,2006,8,5721.0,5141.0,1256.2,511.812,744.388,8.2,27.43366,-3.76578,Loam
700,383,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2007,10,2008,8,4576.0,4487.0,1324.5,500.22,824.28,8.14545,21.87938,-1.92205,Loam
701,384,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2009,10,2010,8,4814.0,4160.0,1199.6,497.367,702.233,8.03636,24.96853,-4.42093,Loam
702,385,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2011,10,2012,8,5007.0,4933.0,1160.6,530.791,629.809,8.79091,23.65846,-7.58298,Loam
